,price_eur_per_kwh
2024-08-29 16:00:00+02:00,0.29623897811939376
2024-08-29 17:00:00+02:00,0.30560073090921336
2024-08-29 18:00:00+02:00,0.29927460915253384
2024-08-29 19:00:00+02:00,0.30580544924896286
2024-08-29 20:00:00+02:00,0.29494967863433547
2024-08-29 21:00:00+02:00,0.22165672088903984
2024-08-29 22:00:00+02:00,0.2192472184108858
2024-08-29 23:00:00+02:00,0.2207018536143667
2024-08-30 00:00:00+02:00,0.14165558009527682
2024-08-30 01:00:00+02:00,0.13389996818672023
2024-08-30 02:00:00+02:00,0.13462931257320354
2024-08-30 03:00:00+02:00,0.14699622003447713
2024-08-30 04:00:00+02:00,0.14146606855790478
2024-08-30 05:00:00+02:00,0.14053173166476315
2024-08-30 06:00:00+02:00,0.17977962638693223
2024-08-30 07:00:00+02:00,0.1817827124935306
2024-08-30 08:00:00+02:00,0.17422031630297277
2024-08-30 09:00:00+02:00,0.175004863340523
2024-08-30 10:00:00+02:00,0.18652254123603215
2024-08-30 11:00:00+02:00,0.1807563761092358
2024-08-30 12:00:00+02:00,0.18425150436827017
2024-08-30 13:00:00+02:00,0.17697167996539362
2024-08-30 14:00:00+02:00,0.18688362690179652
2024-08-30 15:00:00+02:00,0.1817263920265976
2024-08-30 16:00:00+02:00,0.3024062290962504
2024-08-30 17:00:00+02:00,0.3027436466885789
2024-08-30 18:00:00+02:00,0.29601495380313936
2024-08-30 19:00:00+02:00,0.2906713956829997
2024-08-30 20:00:00+02:00,0.29462598666457446
2024-08-30 21:00:00+02:00,0.22815261428693182
2024-08-30 22:00:00+02:00,0.22650341985160244
2024-08-30 23:00:00+02:00,0.21826539316011015
2024-08-31 00:00:00+02:00,0.1244916183648193
2024-08-31 01:00:00+02:00,0.1311830293861793
2024-08-31 02:00:00+02:00,0.12515795063623208
2024-08-31 03:00:00+02:00,0.11950370064934614
2024-08-31 04:00:00+02:00,0.13232771546298083
2024-08-31 05:00:00+02:00,0.1283858928895697
2024-08-31 06:00:00+02:00,0.14941830142498225
2024-08-31 07:00:00+02:00,0.16043404947235063
2024-08-31 08:00:00+02:00,0.1627183510164217
2024-08-31 09:00:00+02:00,0.16440623413529395
2024-08-31 10:00:00+02:00,0.16276075594655817
2024-08-31 11:00:00+02:00,0.1588212910137819
2024-08-31 12:00:00+02:00,0.16142120477985006
2024-08-31 13:00:00+02:00,0.163474001589718
2024-08-31 14:00:00+02:00,0.16065997957192993
2024-08-31 15:00:00+02:00,0.16014049640146896
2024-08-31 16:00:00+02:00,0.2762604196933241
2024-08-31 17:00:00+02:00,0.26526696157365376
2024-08-31 18:00:00+02:00,0.26825268264445046
2024-08-31 19:00:00+02:00,0.2598436549347546
2024-08-31 20:00:00+02:00,0.27270484981725707
2024-08-31 21:00:00+02:00,0.20214132229923443
2024-08-31 22:00:00+02:00,0.20074243416298293
2024-08-31 23:00:00+02:00,0.20258836243730616
2024-09-01 00:00:00+02:00,0.12820353372381782
2024-09-01 01:00:00+02:00,0.1277125769547671
2024-09-01 02:00:00+02:00,0.1283697353349401
2024-09-01 03:00:00+02:00,0.12466345784023364
2024-09-01 04:00:00+02:00,0.13194163931298203
2024-09-01 05:00:00+02:00,0.12425713967492924
2024-09-01 06:00:00+02:00,0.15468824037422405
2024-09-01 07:00:00+02:00,0.16624891806809225
2024-09-01 08:00:00+02:00,0.1712535138997574
2024-09-01 09:00:00+02:00,0.15719924440354685
2024-09-01 10:00:00+02:00,0.16149184435203573
2024-09-01 11:00:00+02:00,0.15857278994640986
2024-09-01 12:00:00+02:00,0.16009708374936243
2024-09-01 13:00:00+02:00,0.1622304648588983
2024-09-01 14:00:00+02:00,0.15579095773609417
2024-09-01 15:00:00+02:00,0.16061173164366357
2024-09-01 16:00:00+02:00,0.2626701630680881
2024-09-01 17:00:00+02:00,0.26715886181029264
2024-09-01 18:00:00+02:00,0.2640696517300676
2024-09-01 19:00:00+02:00,0.2647046965026993
2024-09-01 20:00:00+02:00,0.261400446596709
2024-09-01 21:00:00+02:00,0.20409677294366319
2024-09-01 22:00:00+02:00,0.20054529542369776
2024-09-01 23:00:00+02:00,0.18841267978271753
2024-09-02 00:00:00+02:00,0.140628651105467
2024-09-02 01:00:00+02:00,0.1393394756835435
2024-09-02 02:00:00+02:00,0.14320211325221643
2024-09-02 03:00:00+02:00,0.1405245005857652
2024-09-02 04:00:00+02:00,0.13732165313419445
2024-09-02 05:00:00+02:00,0.14180797527454744
2024-09-02 06:00:00+02:00,0.18652000022565068
2024-09-02 07:00:00+02:00,0.1847354048156462
2024-09-02 08:00:00+02:00,0.17648132382096504
2024-09-02 09:00:00+02:00,0.17367289264476973
2024-09-02 10:00:00+02:00,0.17688362768731322
2024-09-02 11:00:00+02:00,0.18020662989673622
2024-09-02 12:00:00+02:00,0.1683748461268058
2024-09-02 13:00:00+02:00,0.17890604168033727
2024-09-02 14:00:00+02:00,0.17377044526373467
2024-09-02 15:00:00+02:00,0.17633866322648273
2024-09-02 16:00:00+02:00,0.2972787050857134
2024-09-02 17:00:00+02:00,0.2984184992181542
2024-09-02 18:00:00+02:00,0.30205815268187064
2024-09-02 19:00:00+02:00,0.3052125668472134
2024-09-02 20:00:00+02:00,0.2993573266852798
2024-09-02 21:00:00+02:00,0.22683231735274842
2024-09-02 22:00:00+02:00,0.21667402663256694
2024-09-02 23:00:00+02:00,0.2217575503504651
2024-09-03 00:00:00+02:00,0.14451735090825907
2024-09-03 01:00:00+02:00,0.1404700614888044
2024-09-03 02:00:00+02:00,0.13628250375323098
2024-09-03 03:00:00+02:00,0.13539137311870791
2024-09-03 04:00:00+02:00,0.13771137087166332
2024-09-03 05:00:00+02:00,0.14110097561735027
2024-09-03 06:00:00+02:00,0.17495190908230632
2024-09-03 07:00:00+02:00,0.17895412212564143
2024-09-03 08:00:00+02:00,0.1792038749504276
2024-09-03 09:00:00+02:00,0.18270422792342902
2024-09-03 10:00:00+02:00,0.1810732956125317
2024-09-03 11:00:00+02:00,0.1817768635451996
2024-09-03 12:00:00+02:00,0.1767308569529083
2024-09-03 13:00:00+02:00,0.17935193183153614
2024-09-03 14:00:00+02:00,0.18391987735030665
2024-09-03 15:00:00+02:00,0.18746715572610378
2024-09-03 16:00:00+02:00,0.2937046723394794
2024-09-03 17:00:00+02:00,0.3075696188736953
2024-09-03 18:00:00+02:00,0.3067293771189115
2024-09-03 19:00:00+02:00,0.3039065570035021
2024-09-03 20:00:00+02:00,0.3013222781516465
2024-09-03 21:00:00+02:00,0.21843038592731787
2024-09-03 22:00:00+02:00,0.2272901034176848
2024-09-03 23:00:00+02:00,0.22980129158224982
2024-09-04 00:00:00+02:00,0.14900817434933064
2024-09-04 01:00:00+02:00,0.14657551882367187
2024-09-04 02:00:00+02:00,0.1417869020532948
2024-09-04 03:00:00+02:00,0.13395840683858914
2024-09-04 04:00:00+02:00,0.1399777293343996
2024-09-04 05:00:00+02:00,0.14328237467538169
2024-09-04 06:00:00+02:00,0.17355819268125222
2024-09-04 07:00:00+02:00,0.18197561030091003
2024-09-04 08:00:00+02:00,0.18214931847411114
2024-09-04 09:00:00+02:00,0.18348021361981434
2024-09-04 10:00:00+02:00,0.17407941016621406
2024-09-04 11:00:00+02:00,0.17669148713980481
2024-09-04 12:00:00+02:00,0.1778178237642839
2024-09-04 13:00:00+02:00,0.17415099046113566
2024-09-04 14:00:00+02:00,0.18869683938565066
2024-09-04 15:00:00+02:00,0.17752044635778924
2024-09-04 16:00:00+02:00,0.301644848147301
2024-09-04 17:00:00+02:00,0.2987071372726304
2024-09-04 18:00:00+02:00,0.3079173643940106
2024-09-04 19:00:00+02:00,0.3066018049354092
2024-09-04 20:00:00+02:00,0.30316676311412455
2024-09-04 21:00:00+02:00,0.20898245059676673
2024-09-04 22:00:00+02:00,0.22026014487129944
2024-09-04 23:00:00+02:00,0.22341843095388267
2024-09-05 00:00:00+02:00,0.14501980787921087
2024-09-05 01:00:00+02:00,0.13691046477646202
2024-09-05 02:00:00+02:00,0.14911005681664163
2024-09-05 03:00:00+02:00,0.13339784514993355
2024-09-05 04:00:00+02:00,0.13669235989092393
2024-09-05 05:00:00+02:00,0.14467524994057013
2024-09-05 06:00:00+02:00,0.18024527306912655
2024-09-05 07:00:00+02:00,0.19001196291822628
2024-09-05 08:00:00+02:00,0.18094259596256232
2024-09-05 09:00:00+02:00,0.17683402954903887
2024-09-05 10:00:00+02:00,0.17811218247383595
2024-09-05 11:00:00+02:00,0.174544269411904
2024-09-05 12:00:00+02:00,0.17361159916806695
2024-09-05 13:00:00+02:00,0.18315205745384117
2024-09-05 14:00:00+02:00,0.182905829062064
2024-09-05 15:00:00+02:00,0.18647279409720557
2024-09-05 16:00:00+02:00,0.2962269710437003
2024-09-05 17:00:00+02:00,0.30844553726221835
2024-09-05 18:00:00+02:00,0.2985630614609567
2024-09-05 19:00:00+02:00,0.3078720413942229
2024-09-05 20:00:00+02:00,0.297836070764087
2024-09-05 21:00:00+02:00,0.21632258353828862
2024-09-05 22:00:00+02:00,0.22124892685779335
2024-09-05 23:00:00+02:00,0.22515726542434736
2024-09-06 00:00:00+02:00,0.14080504788357673
2024-09-06 01:00:00+02:00,0.13707235587938332
2024-09-06 02:00:00+02:00,0.13329390142961667
2024-09-06 03:00:00+02:00,0.13299239892541287
2024-09-06 04:00:00+02:00,0.14251341424937433
2024-09-06 05:00:00+02:00,0.14494856516642904
2024-09-06 06:00:00+02:00,0.17917852703687354
2024-09-06 07:00:00+02:00,0.17462817570885783
2024-09-06 08:00:00+02:00,0.18436521076310852
2024-09-06 09:00:00+02:00,0.17359803027642712
2024-09-06 10:00:00+02:00,0.17643465952470364
2024-09-06 11:00:00+02:00,0.1831050892677005
2024-09-06 12:00:00+02:00,0.16874929413212703
2024-09-06 13:00:00+02:00,0.18193184798783152
2024-09-06 14:00:00+02:00,0.17709179581795248
2024-09-06 15:00:00+02:00,0.18054639848738907
2024-09-06 16:00:00+02:00,0.29962149236889585
2024-09-06 17:00:00+02:00,0.3010105719752198
2024-09-06 18:00:00+02:00,0.30347085968353504
2024-09-06 19:00:00+02:00,0.2962081512455079
2024-09-06 20:00:00+02:00,0.30710491011155955
2024-09-06 21:00:00+02:00,0.2236304689447388
2024-09-06 22:00:00+02:00,0.22421866331151635
2024-09-06 23:00:00+02:00,0.22582431990555515
2024-09-07 00:00:00+02:00,0.12993794110852938
2024-09-07 01:00:00+02:00,0.130220393402893
2024-09-07 02:00:00+02:00,0.12637796805371446
2024-09-07 03:00:00+02:00,0.11886613074505137
2024-09-07 04:00:00+02:00,0.12532477449981497
2024-09-07 05:00:00+02:00,0.1221524267991165
2024-09-07 06:00:00+02:00,0.15488629115742295
2024-09-07 07:00:00+02:00,0.16329226395456495
2024-09-07 08:00:00+02:00,0.1591572527292618
2024-09-07 09:00:00+02:00,0.1568509778099427
2024-09-07 10:00:00+02:00,0.15678499459964218
2024-09-07 11:00:00+02:00,0.16334208539854458
2024-09-07 12:00:00+02:00,0.16379335974585174
2024-09-07 13:00:00+02:00,0.16861228734883418
2024-09-07 14:00:00+02:00,0.16193042665737953
2024-09-07 15:00:00+02:00,0.1672091987960641
2024-09-07 16:00:00+02:00,0.27701132413386265
2024-09-07 17:00:00+02:00,0.2757508281807485
2024-09-07 18:00:00+02:00,0.25817348046861516
2024-09-07 19:00:00+02:00,0.2761434185960171
2024-09-07 20:00:00+02:00,0.27169810004124323
2024-09-07 21:00:00+02:00,0.20011885676426674
2024-09-07 22:00:00+02:00,0.1998561370886813
2024-09-07 23:00:00+02:00,0.19991378580135383
2024-09-08 00:00:00+02:00,0.12759707110126192
2024-09-08 01:00:00+02:00,0.12420543345730693
2024-09-08 02:00:00+02:00,0.11649182350812005
2024-09-08 03:00:00+02:00,0.12545542636046292
2024-09-08 04:00:00+02:00,0.12198134075739664
2024-09-08 05:00:00+02:00,0.13140081706268947
2024-09-08 06:00:00+02:00,0.16055616747002313
2024-09-08 07:00:00+02:00,0.16241737678053506
2024-09-08 08:00:00+02:00,0.15775197022194928
2024-09-08 09:00:00+02:00,0.15944688766050938
2024-09-08 10:00:00+02:00,0.16194233469156707
2024-09-08 11:00:00+02:00,0.1545731240786823
2024-09-08 12:00:00+02:00,0.16350342557147304
2024-09-08 13:00:00+02:00,0.16146963873276124
2024-09-08 14:00:00+02:00,0.15607140097497382
2024-09-08 15:00:00+02:00,0.15000883567301115
2024-09-08 16:00:00+02:00,0.27256526066940157
2024-09-08 17:00:00+02:00,0.26851207980528335
2024-09-08 18:00:00+02:00,0.2673499579339092
2024-09-08 19:00:00+02:00,0.2688192268507353
2024-09-08 20:00:00+02:00,0.27908237970440575
2024-09-08 21:00:00+02:00,0.1977509951547018
2024-09-08 22:00:00+02:00,0.19843309631494271
2024-09-08 23:00:00+02:00,0.19056463565162302
